DateTime,FluX_tNr,Nr_F,Nr_qc,Nr_C,Nox_C,NEE,NEE_qc,Rg,Temp,RH,VPD,Precip,ws,wd,ustar
2016-08-21 11:30:00,11.9181,11.9181,0,3.97,1.01698,-19.6946,1,264,13.7845,84.506,2.44587,0,1.6563,238.471,0.57077
2016-08-21 12:00:00,-21.3029,-21.3029,1,4.02,1.22959,-12.4659,0,328.1,14.2688,81.3461,3.03877,0,1.32363,255.403,0.506471
2016-08-21 12:30:00,-13.5878,-13.5878,0,4,1.20124,-12.079,0,304.6,14.5592,78.2167,3.61588,0,2.06853,238.438,0.513311
2016-08-21 13:00:00,-13.4534,-13.4534,0,4.13,0.90713,-14.1344,0,334.2,14.6409,79.5971,3.40467,0,1.27916,260.344,0.390129
2016-08-21 13:30:00,-8.00297,-8.00297,0,4.07,1.09493,-9.80094,0,257.9,14.7307,77.4259,3.7889,0,2.07339,276.295,0.4427
2016-08-21 14:00:00,-10.2484,-10.2484,0,4.03,1.04178,NA,1,242.2,14.8531,76.1524,4.0344,0,1.46873,272.626,0.496472
2016-08-21 14:30:00,-21.4948,-21.4948,0,4.39,0.960283,NA,1,207.7,14.3883,82.8154,2.82117,0,2.00286,208.707,0.548305
2016-08-21 15:00:00,-12.8777,-12.8777,0,4.45,1.17289,NA,2,135,13.9877,87.3098,2.0299,0,1.14473,190.055,0.371245
2016-08-21 15:30:00,-4.68279,-4.68279,1,4.38,1.33589,-15.4039,0,216,14.37,84.0168,2.62082,0,1.89395,193.409,0.406151
2016-08-21 16:00:00,-5.58481,-5.58481,1,4.3,1.28274,-7.30266,0,311,14.5992,83.3363,2.77322,0,2.80877,181.774,0.38765
2016-08-21 16:30:00,-20.3433,-20.3433,1,4.4,1.4422,-6.05978,1,331.7,14.3239,83.0883,2.76481,0,2.36327,169.413,0.160777
2016-08-21 17:00:00,NA,NA,2,4.3,1.22959,NA,1,183.1,14.1692,84.2011,2.55711,0,1.74011,187.261,0.264979
2016-08-21 17:30:00,104.979,104.979,1,5.19,1.06659,NA,2,20.6,12.2275,88.5393,1.63386,0,0.403606,220.618,0.7433
2016-08-21 18:00:00,NA,NA,2,6.1,1.25439,NA,2,75.2,12.0553,92.0134,1.12573,2.4,0.408287,114.201,0.290057
2016-08-21 18:30:00,NA,NA,2,4,1.25439,-10.839,1,108.9,11.768,90.8702,1.26268,0,0.419074,304.862,0.328789
2016-08-21 19:00:00,10.8817,10.8817,1,3.84,1.20124,-4.65381,1,28.7,10.731,93.233,0.873609,0,0.102055,345.818,0.225218
2016-08-21 19:30:00,-1.26666,-1.26666,0,3.58,0.853978,NA,1,2.2,10.111,92.6911,0.905257,0,0.235707,62.8611,0.185377
2016-08-21 20:00:00,-6.62116,-6.62116,1,3.53,0.64137,NA,2,0,9.32287,94.4707,0.64949,0,0.488192,21.6274,0.142118
2016-08-21 20:30:00,NA,NA,2,3.58,0.669717,NA,2,0,9.27978,95.0715,0.57724,0,0.74636,43.2553,0.2025
2016-08-21 21:00:00,-2.47574,-2.47574,1,3.56,0.72287,NA,2,0,9.22225,96.0476,0.461118,0,0.404424,296.699,0.112759
2016-08-21 21:30:00,-10.8434,-10.8434,0,4.1,0.776022,NA,2,0,9.6013,94.6091,0.645232,0.3,0.515194,84.9703,0.170202
2016-08-21 22:00:00,-70.4338,-70.4338,1,3.6,0.935478,NA,2,0,9.47637,95.3321,0.554019,0,0.0439,164.663,0.440772
2016-08-21 22:30:00,-2.76362,-2.76362,1,3.8,0.853978,NA,1,0,9.42034,94.7225,0.623998,0,0.267142,100.526,0.134805
2016-08-21 23:00:00,5.08582,5.08582,1,3.54,1.22604,NA,2,0,8.88068,96.1897,0.434393,0,0.312936,343.904,0.315389
2016-08-21 23:30:00,-13.8757,-13.8757,0,3.66,1.17289,NA,2,0,9.02996,93.9948,0.69158,0,0.628981,117.879,0.115883
2016-08-22 00:00:00,2.47574,2.47574,1,3.57,1.11974,NA,1,0,8.95473,92.9966,0.802439,0,0.304678,7.80694,0.194764
2016-08-22 00:30:00,-9.28882,-9.28882,0,3.52,1.06659,NA,0,0,9.3136,90.4187,1.12476,0,1.59931,310.607,0.269933
2016-08-22 01:00:00,-4.14542,-4.14542,0,3.78,1.09493,NA,1,0,9.8365,86.9709,1.58429,0,0.831892,281.903,0.254737
2016-08-22 01:30:00,-6.96662,-6.96662,0,3.96,1.30754,NA,1,0,9.10595,91.4971,0.98426,0,0.0926,246.5,0.214828
2016-08-22 02:00:00,-7.005,-7.005,0,3.83,1.3855,NA,0,0,9.16992,90.8537,1.06332,0,1.53169,301.243,0.224722
2016-08-22 02:30:00,NA,NA,2,3.97,1.3607,20.269,0,0,10.5463,85.5334,1.84474,0,2.14273,317.535,0.488059
2016-08-22 03:00:00,-1.63514,-1.63514,1,4.13,1.17289,-4.46851,0,0,9.72005,89.2555,1.2963,0,0.284237,102.764,0.310922
2016-08-22 03:30:00,NA,NA,0,3.87,1.06659,NA,0,0,9.01989,91.6144,0.965048,0,0.86922,143.536,0.0753
2016-08-22 04:00:00,NA,NA,2,3.75,1.14809,NA,2,0,8.53455,94.2951,0.635305,0,0.0905,166.547,0.299743
2016-08-22 04:30:00,NA,NA,2,4.02,1.25439,NA,1,0,8.32473,96.7608,0.355609,0,0.34162,111.163,0.103056
2016-08-22 05:00:00,-9.02014,-9.02014,1,4.07,1.30754,NA,0,0,8.64585,96.4434,0.399074,0,0.763781,132.15,0.134489
2016-08-22 05:30:00,NA,NA,1,4.4,1.60165,NA,0,2.5,9.01383,95.3503,0.534887,0,0.611029,114.34,0.0719
2016-08-22 06:00:00,NA,NA,2,4.42,1.89222,-4.28142,1,24.1,9.1243,96.2975,0.429113,0,0.807707,142.819,0.171747
2016-08-22 06:30:00,-23.7978,-23.7978,1,4.47,2.10837,18.6384,1,142.6,9.77181,96.2661,0.452056,0,0.261591,143.149,0.197432
2016-08-22 07:00:00,-24.9493,-24.9493,0,4.71,2.05876,-10.1497,0,152.6,10.296,95.7267,0.535884,0,1.11542,138.281,0.194008
2016-08-22 07:30:00,-51.2421,-51.2421,0,4.66,2.29972,-17.5375,0,236.2,11.1771,94.4051,0.744066,0,1.85294,151.768,0.316286
2016-08-22 08:00:00,NA,NA,2,4.6,2.48752,-23.6554,1,362.4,10.7645,94.6637,0.690454,0.1,1.46368,209.842,0.588024
2016-08-22 08:30:00,19.7675,19.7675,1,4.59,2.48398,-11.6064,0,188.8,10.9032,93.7418,0.817254,0,1.96134,147.466,0.182598
2016-08-22 09:00:00,-9.5767,-9.5767,1,4.32,2.45917,-13.4682,0,230.2,11.4843,90.477,1.29254,0,1.30737,203.914,0.319935
2016-08-22 09:30:00,NA,NA,2,4.12,2.43437,-7.51521,1,351.6,11.8669,85.1715,2.06428,0,1.03234,275.845,0.37527
2016-08-22 10:00:00,-21.4948,-21.4948,0,4.37,1.97726,-6.56808,0,167.3,11.4988,86.9654,1.77088,0,1.66512,256.063,0.504844
2016-08-22 10:30:00,-32.2422,-32.2422,1,3.99,2.10837,-12.7636,1,137.5,11.9376,83.3367,2.33055,0,1.70005,255.319,0.366861
2016-08-22 11:00:00,-17.215,-17.215,0,3.7,1.8178,-8.93065,0,223.2,12.5281,80.2601,2.87036,0,2.74795,266.88,0.854724
2016-08-22 11:30:00,-2.85958,-2.85958,1,3.58,1.5237,-17.4783,0,264.6,13.5714,75.6119,3.79684,0,1.88375,284.537,0.824699
2016-08-22 12:00:00,-12.6858,-12.6858,0,3.57,1.28274,-16.3959,0,447.5,14.3428,70.2651,4.86716,0,2.45416,285.107,0.589732
2016-08-22 12:30:00,-21.8786,-21.8786,0,3.65,1.31109,-13.0641,0,669.9,14.5221,69.4861,5.05295,0,3.44656,280.8,0.836083
2016-08-22 13:00:00,-12.4747,-12.4747,1,3.64,1.47054,-11.5791,0,591.1,14.409,71.6869,4.65435,0,3.35386,281.533,0.703837
2016-08-22 13:30:00,-7.6959,-7.6959,0,3.75,1.09493,-10.4015,0,322.4,14.7796,69.5462,5.12759,0,2.2399,319.981,0.479893
2016-08-22 14:00:00,-18.2898,-18.2898,0,3.66,1.14809,-15.2368,0,215.3,15.3871,64.8697,6.15096,0,2.42736,318.086,0.710878
2016-08-22 14:30:00,NA,NA,2,3.96,1.06659,-11.5441,1,345.9,15.5543,67.2731,5.79197,0,2.27362,312.929,0.550465
2016-08-22 15:00:00,-31.4745,-31.4745,0,4.4,1.33589,-15.696,0,385.5,15.447,69.0422,5.44127,0,3.04715,268.048,0.675211
2016-08-22 15:30:00,-30.323,-30.323,0,4.46,1.63,-13.2708,0,357.9,15.7098,67.1565,5.8708,0,1.83989,286.977,0.486203
2016-08-22 16:00:00,-16.0827,-16.0827,0,4.45,1.3607,-1.71864,0,376.5,15.4988,67.9947,5.64409,0,1.66281,299.503,0.239659
2016-08-22 16:30:00,NA,NA,2,4.31,1.467,-0.457036,1,124.3,15.4204,68.4025,5.54422,0,1.18182,287.751,0.320622
2016-08-22 17:00:00,-12.4747,-12.4747,0,4.36,1.30754,2.48255,0,114.1,15.2493,67.6544,5.61342,0,1.8308,312.583,0.270154
2016-08-22 17:30:00,-14.106,-14.106,1,4.84,1.3607,1.0339,0,60.4,15.6989,64.8929,6.27106,0,2.32652,298.549,0.372166
2016-08-22 18:00:00,-19.5756,-19.5756,0,5.03,1.52015,2.27141,1,124.6,15.3964,68.4937,5.51972,0,1.19588,296.575,0.241774
2016-08-22 18:30:00,NA,NA,2,4.32,1.67961,0.00376119,1,45.2,14.0536,80.8986,3.06854,0,0.313739,316.942,0.073
2016-08-22 19:00:00,-9.30801,-9.30801,1,4.34,1.3855,-4.6463,0,32.1,12.981,85.943,2.10566,0,0.606883,43.8899,0.097
2016-08-22 19:30:00,NA,NA,2,4.31,1.3855,-2.46954,0,5.9,12.1874,86.1841,1.96442,0,0.490922,36.158,0.0895
2016-08-22 20:00:00,10.0373,10.0373,1,4.49,1.75757,NA,1,0,11.6705,86.936,1.79517,0,0.436576,69.63,0.166433
2016-08-22 20:30:00,-17.7908,-17.7908,1,4.64,2.05167,NA,2,0,11.3999,86.8156,1.77952,0,0.616167,48.4863,0.198659
2016-08-22 21:00:00,-1.43938,-1.43938,1,4.09,1.73276,NA,1,0,11.0482,87.5597,1.64033,0,0.876191,25.4977,0.129278
2016-08-22 21:30:00,-3.68482,-3.68482,1,4.2,1.3607,NA,2,0,10.7046,89.7647,1.31905,0,0.2415,64.0879,0.141037
2016-08-22 22:00:00,-3.56967,-3.56967,1,4.17,1.25439,NA,1,0,10.6511,89.6444,1.32979,0,0.473623,24.7231,0.115443
2016-08-22 22:30:00,-1.99595,-1.99595,1,4.2,1.22604,NA,2,0,10.526,90.279,1.23792,0,0.570423,28.6038,0.117208
2016-08-22 23:00:00,9.02014,9.02014,1,4.42,1.3607,NA,1,0,10.4791,90.1609,1.24903,0,0.724734,41.8408,0.159318
2016-08-22 23:30:00,-1.34342,-1.34342,1,4.31,1.3607,NA,1,0,10.34,90.4841,1.19683,0,0.402291,50.9146,0.133037
2016-08-23 00:00:00,NA,NA,1,4.23,1.3855,NA,1,0,10.0691,91.6519,1.03107,0,0.742654,23.4643,0.0949
2016-08-23 00:30:00,NA,NA,0,4.23,1.37723,NA,2,0,10.2503,91.3412,1.08251,0,0.229354,35.337,0.0647
2016-08-23 01:00:00,NA,NA,1,4.28,1.36896,NA,2,0,10.0911,91.2923,1.07707,0,0.58167,15.1908,0.0948
2016-08-23 01:30:00,NA,NA,2,4.38,1.3607,NA,1,0,9.94051,91.7707,1.00766,0,0.50427,29.1439,0.0687
2016-08-23 02:00:00,NA,NA,2,4.25,1.3607,NA,0,0,9.87033,92.1843,0.952519,0,0.263845,23.0306,0.108044
2016-08-23 02:30:00,NA,NA,1,4.34,1.41385,NA,1,0,10.1044,90.5149,1.17428,0,1.08113,25.3646,0.0664
2016-08-23 03:00:00,-1.65241,-1.65241,1,4.27,1.25439,NA,2,0,9.81657,92.0453,0.965975,0,0.532714,48.0596,0.11855
2016-08-23 03:30:00,NA,NA,2,4.28,1.20124,NA,1,0,9.91522,91.5582,1.03193,0,0.636084,32.9843,0.102012
2016-08-23 04:00:00,NA,NA,2,4.31,1.30754,NA,1,0,9.65225,92.5212,0.898199,0,0.4275,25.7582,0.105884
2016-08-23 04:30:00,-2.93634,-2.93634,1,4.33,1.20124,NA,1,0,9.70193,92.9887,0.844874,0,0.884904,22.9819,0.109451
2016-08-23 05:00:00,-2.16867,-2.16867,1,4.3,1.14809,NA,1,0,9.71849,93.142,0.827324,0,0.624818,20.6988,0.118796
2016-08-23 05:30:00,0.533532,0.533532,1,4.38,1.17289,NA,1,4.2,9.87177,92.5742,0.905099,0,0.571765,21.8311,0.146375
2016-08-23 06:00:00,-6.73632,-6.73632,1,4.37,1.22604,NA,2,18.9,10.5789,91.5512,1.07972,0,0.662375,34.7326,0.0925
2016-08-23 06:30:00,-3.89593,-3.89593,1,4.21,1.3607,1.02637,1,98.9,11.8447,88.1195,1.65146,0,0.484912,12.9928,0.180995
2016-08-23 07:00:00,NA,NA,2,3.85,1.41385,9.17686,0,205.5,13.012,87.5003,1.87619,0,0.369327,115.079,0.143043
2016-08-23 07:30:00,-24.9493,-24.9493,0,4.32,1.60165,NA,2,286.7,14.6648,81.8333,3.03621,0,0.44239,188.112,0.166742
2016-08-23 08:00:00,-58.7268,-58.7268,0,5.17,1.4422,2.00544,1,376.4,15.597,73.39,4.7223,0,1.48613,239.88,0.509753
2016-08-23 08:30:00,-41.2623,-41.2623,0,4.51,1.81426,-11.8213,0,464.7,15.9678,70.9399,5.28098,0,1.73266,244.429,0.641562
2016-08-23 09:00:00,-18.1938,-18.1938,0,4.24,1.3607,-16.2538,0,457.5,16.0921,70.139,5.46982,0,1.44532,211.592,0.414469
2016-08-23 09:30:00,-16.9847,-16.9847,0,4.05,1.33589,-20.7806,0,464.8,16.6536,68.1631,6.04418,0,2.1704,171.888,0.215694
2016-08-23 10:00:00,-26.6766,-26.6766,0,4.16,1.30754,-20.9602,0,725.9,16.8428,68.8405,5.9871,0,2.10426,169.182,0.230819
2016-08-23 10:30:00,-43.1815,-43.1815,1,3.96,1.33589,-32.5523,0,685.8,17.4041,67.6268,6.44544,0,2.02014,172.212,0.357101
2016-08-23 11:00:00,NA,NA,2,4.26,1.28274,-12.8122,0,705.7,17.0308,70.1377,5.8067,0,2.74569,174.367,0.375236
2016-08-23 11:30:00,-23.6059,-23.6059,0,4.42,1.467,-26.4992,0,355.2,17.4703,70.4316,5.91167,0,1.77336,166.101,0.291976
2016-08-23 12:00:00,NA,NA,2,4.31,1.3607,0.394481,0,382.8,17.735,69.5061,6.1994,0,0.756024,237.607,0.265424
2016-08-23 12:30:00,-31.6664,-31.6664,1,4.11,1.25439,-18.5413,0,309.7,18.3082,68.8701,6.56099,0,0.68021,284.289,0.329431
2016-08-23 13:00:00,-60.8379,-60.8379,1,4.16,1.11974,-27.7027,0,368.9,18.7182,69.0343,6.69619,0,1.35898,200.507,0.475837
2016-08-23 13:30:00,-37.9997,-37.9997,1,4.75,1.30754,-22.1313,0,528.4,18.5148,71.6243,6.05849,0,2.20837,175.368,0.326336
2016-08-23 14:00:00,-29.1715,-29.1715,0,4.9,1.81426,-30.0306,1,502.6,18.9135,70.8256,6.38629,0,1.45415,186.808,0.395589
2016-08-23 14:30:00,-14.4514,-14.4514,1,4.88,1.83907,-14.3363,1,489.7,19.0315,70.3478,6.53888,0,0.773159,194.236,0.289362
2016-08-23 15:00:00,-33.9695,-33.9695,0,4.74,1.62646,-25.8291,0,281.4,19.3203,70.3344,6.66062,0,1.66624,178.241,0.367658
2016-08-23 15:30:00,-13.0312,-13.0312,1,5.19,1.73276,-5.95559,0,455.9,19.0368,71.6734,6.2486,0,1.35072,176.449,0.165815
2016-08-23 16:00:00,-27.8281,-27.8281,1,5.12,1.67961,-10.473,0,140.3,19.1501,73.5722,5.87107,0,0.991518,162.348,0.18635
2016-08-23 16:30:00,-22.2625,-22.2625,0,5.35,1.70441,-2.15329,0,180.4,19.1274,73.927,5.78407,0,0.961054,169.947,0.0548
2016-08-23 17:00:00,-33.2018,-33.2018,1,5.25,1.65126,-4.88944,1,112,19.0017,77.1896,5.02077,0,0.0748,72.2637,0.402048
2016-08-23 17:30:00,-9.76862,-9.76862,1,4.88,1.70441,NA,2,76.4,18.5591,81.6217,3.93485,0,0.84075,35.3162,0.106003
2016-08-23 18:00:00,-3.05149,-3.05149,1,4.34,1.65126,-1.01755,1,60.3,18.1189,84.1843,3.29396,0,0.806943,36.4543,0.119464
2016-08-23 18:30:00,-7.67671,-7.67671,1,4.23,1.4918,NA,2,28.2,17.609,87.7785,2.46496,0,0.33637,39.391,0.055
2016-08-23 19:00:00,-21.6867,-21.6867,1,4.21,1.304,23.0091,1,7.8,17.0169,87.9843,2.33437,0,0.91905,39.044,0.165526
2016-08-23 19:30:00,NA,NA,1,4,1.35715,NA,2,0.6,15.7948,90.3046,1.74253,0,1.21838,29.2528,0.0616
2016-08-23 20:00:00,-2.82119,-2.82119,1,4.08,1.2225,NA,1,0,15.1001,91.4214,1.47457,0,1.09341,28.101,0.151619
2016-08-23 20:30:00,-2.28382,-2.28382,1,3.87,1.33235,NA,1,0,14.8816,90.4008,1.62692,0,1.11627,32.6677,0.202034
2016-08-23 21:00:00,0.441411,0.441411,1,3.76,1.14454,NA,1,0,14.6128,89.5986,1.73255,0,0.960323,27.8417,0.107277
2016-08-23 21:30:00,-7.04338,-7.04338,1,3.68,0.800826,NA,2,0,14.4351,90.04,1.64007,0,1.09753,20.0684,0.121757
2016-08-23 22:00:00,-3.53129,-3.53129,1,3.84,0.82563,NA,1,0,14.315,90.1794,1.60459,0,0.375079,52.0647,0.11879
2016-08-23 22:30:00,-16.6393,-16.6393,1,3.73,0.800826,NA,1,0,14.0409,91.157,1.41941,0,1.03422,17.3273,0.163463
2016-08-23 23:00:00,-4.70199,-4.70199,1,3.97,0.90713,NA,2,0,13.9909,91.6439,1.3369,0,0.602124,50.358,0.130333
2016-08-23 23:30:00,NA,NA,1,3.78,0.853978,NA,1,0,14.168,92.177,1.26609,0,0.847337,24.6196,0.0919
2016-08-24 00:00:00,-5.79592,-5.79592,0,3.81,0.935478,NA,2,0,14.1848,92.4616,1.22134,0,0.716599,40.0936,0.106066
2016-08-24 00:30:00,-1.52767,-1.52767,1,3.8,0.853978,NA,1,0,14.1309,91.7048,1.33927,0,1.11956,18.4587,0.126548
2016-08-24 01:00:00,NA,NA,2,3.75,0.985087,NA,1,0,13.89,91.1957,1.39941,0,0.905091,26.3354,0.148554
2016-08-24 01:30:00,NA,NA,1,3.69,0.994536,NA,0,0,13.4735,94.1755,0.901016,0,0.5982,352.942,0.0635
2016-08-24 02:00:00,NA,NA,1,3.97,1.00399,NA,1,0,13.6321,93.7146,0.982418,0,0.657081,16.6814,0.0789
2016-08-24 02:30:00,NA,NA,1,3.98,1.01343,NA,2,0,13.8308,93.1407,1.08607,0,0.651627,22.271,0.0824
2016-08-24 03:00:00,NA,NA,0,3.87,0.90713,NA,1,0,13.7936,93.1497,1.08202,0,0.642713,357.266,0.0545
2016-08-24 03:30:00,NA,NA,1,4.16,0.829174,NA,1,0,13.8692,92.2241,1.23428,0,0.482341,19.3669,0.0856
2016-08-24 04:00:00,NA,NA,0,4.02,0.747674,NA,0,0,13.8956,90.94,1.44058,0,0.530939,9.15939,0.0426
2016-08-24 04:30:00,NA,NA,1,4.1,0.800826,NA,1,0,13.6094,90.7933,1.43689,0,0.659101,18.399,0.0735
2016-08-24 05:00:00,-1.61979,-1.61979,1,4.06,0.853978,NA,1,0,13.5102,88.9198,1.71815,0,0.675525,18.657,0.113402
2016-08-24 05:30:00,NA,NA,0,4.09,1.04178,NA,0,3.3,13.2828,89.9472,1.53587,0,0.755871,29.6161,0.0839
2016-08-24 06:00:00,-3.47371,-3.47371,1,4.06,0.98863,3.88784,1,18.8,13.6643,90.0113,1.56452,0,0.821789,21.5709,0.130668
2016-08-24 06:30:00,-18.0211,-18.0211,1,4.21,1.04178,NA,2,109.4,15.0337,84.4145,2.66752,0,0.332238,62.2317,0.171539
2016-08-24 07:00:00,-5.75753,-5.75753,1,4.73,0.90713,-4.57938,1,197.5,17.5041,72.0757,5.5949,0,0.56714,88.2134,0.316778
2016-08-24 07:30:00,-16.2746,-16.2746,0,4.81,1.11974,-4.21915,0,289.5,18.0266,69.9451,6.22336,0,0.998499,109.711,0.390148
2016-08-24 08:00:00,-27.2523,-27.2523,0,4.55,1.25439,-8.38089,0,379.6,18.4716,67.4914,6.92211,0,1.21055,125.624,0.262066
2016-08-24 08:30:00,-11.1312,-11.1312,1,3.93,1.14809,-17.8271,0,451.3,18.6466,65.6923,7.38573,0,1.27117,117.815,0.449784
2016-08-24 09:00:00,37.9997,37.9997,0,3.54,0.98863,-6.85028,0,452.3,18.7105,62.0216,8.20869,0,1.66429,67.1722,0.583844
2016-08-24 09:30:00,-13.1848,-13.1848,0,3.55,0.694522,-13.2843,0,386.8,19.3753,59.17,9.19872,0,1.32105,87.458,0.545079
2016-08-24 10:00:00,-75.9995,-75.9995,0,3.71,0.776022,-24.421,0,741.7,19.4069,58.2153,9.43233,0,1.28469,96.8607,0.600667
2016-08-24 10:30:00,-14.2403,-14.2403,0,3.74,0.829174,-23.9555,0,702.1,19.6515,56.2737,10.0218,0,1.1363,95.8756,0.52454
2016-08-24 11:00:00,-36.4644,-36.4644,0,3.78,0.694522,-26.9119,0,777.2,19.8324,54.694,10.501,0,1.40684,103.398,0.536582
2016-08-24 11:30:00,-6.44844,-6.44844,0,3.64,0.64137,-15.2217,0,847.2,20.053,53.4087,10.9476,0,1.30581,88.539,0.586594
2016-08-24 12:00:00,-22.2625,-22.2625,0,3.64,0.776022,-22.2088,0,812.6,20.807,53.177,11.5259,0,1.1431,82.5393,0.553436
2016-08-24 12:30:00,-93.464,-93.464,0,3.63,0.64137,-37.5898,0,843.9,21.5328,50.6091,12.7116,0,1.66384,110.717,0.747712
2016-08-24 13:00:00,-54.1208,-54.1208,0,3.68,0.694522,-27.2943,0,824.8,21.8258,50.3929,12.9979,0,2.51392,125.336,0.59102
2016-08-24 13:30:00,-29.1715,-29.1715,0,3.76,0.747674,-24.0653,0,795.4,22.2471,49.7642,13.5049,0,2.43709,126.68,0.512895
2016-08-24 14:00:00,-39.727,-39.727,0,3.68,0.800826,-23.8776,0,768.3,22.8985,48.8174,14.3142,0,2.38473,128.104,0.554047
2016-08-24 14:30:00,-51.8178,-51.8178,0,3.84,0.747674,-16.6766,0,722.2,23.1321,45.366,15.4968,0,1.48183,88.1456,0.621259
2016-08-24 15:00:00,-10.0949,-10.0949,1,3.82,0.829174,-10.1995,0,665.6,23.2993,43.831,16.0939,0,1.36623,56.3721,0.522321
2016-08-24 15:30:00,-23.2221,-23.2221,0,3.75,0.747674,-12.7187,0,596.8,23.2736,43.079,16.284,0,1.38879,68.2028,0.479033
2016-08-24 16:00:00,NA,NA,2,3.95,0.694522,-11.7174,1,521.5,23.0901,42.6497,16.226,0,1.32837,82.1933,0.574288
2016-08-24 16:30:00,-8.54034,-8.54034,0,4.02,0.776022,-6.77083,0,439.7,22.9084,44.5646,15.5128,0,1.42594,68.4556,0.486541
2016-08-24 17:00:00,-1.70231,-1.70231,1,4.11,0.719326,-6.56201,0,350.9,22.5433,45.7799,14.8407,0,1.41605,68.9954,0.565087
2016-08-24 17:30:00,-7.56156,-7.56156,0,4.26,0.747674,-4.80662,0,259.3,22.0571,48.1731,13.7725,0,0.852982,79.4894,0.375503
2016-08-24 18:00:00,-19.3837,-19.3837,0,4.3,0.747674,-6.20266,1,171.7,21.4452,50.0666,12.7825,0,1.28196,59.2193,0.418684
2016-08-24 18:30:00,-10.9201,-10.9201,0,4.37,0.747674,-3.88513,0,90.5,20.4226,54.6509,10.9019,0,0.615405,22.851,0.268051
2016-08-24 19:00:00,-8.75145,-8.75145,0,4.33,0.853978,-8.42409,1,19.2,19.2625,59.9893,8.95105,0,0.186137,157.81,0.313525
2016-08-24 19:30:00,NA,NA,2,4.55,0.853978,NA,1,0.2,18.4091,64.5117,7.52706,0,0.33133,130.109,0.141034
2016-08-24 20:00:00,-13.3383,-13.3383,1,4.48,0.960283,NA,2,0,17.8392,66.3026,6.89577,0,0.934977,342.175,0.193837
2016-08-24 20:30:00,-1.35494,-1.35494,1,4.38,1.06659,NA,1,0,17.3895,67.8977,6.38559,0,1.00015,318.334,0.194975
2016-08-24 21:00:00,-5.18178,-5.18178,1,4.12,1.06659,NA,1,0,16.5236,71.6857,5.33114,0,1.06261,337.82,0.265259
2016-08-24 21:30:00,NA,NA,2,4.4,1.09493,-12.6975,1,0,16.988,68.2606,6.15493,0,0.413884,19.0225,0.335502
2016-08-24 22:00:00,NA,NA,2,4.09,0.82563,NA,2,0,17.1136,66.7975,6.49015,0,1.73977,340.282,0.173499
2016-08-24 22:30:00,-10.3636,-10.3636,1,4.22,0.960283,NA,1,0,16.4344,70.7819,5.47016,0,1.13896,354.43,0.182886
2016-08-24 23:00:00,NA,NA,2,4.51,1.04178,NA,2,0,16.1303,72.5172,5.04647,0,0.744002,1.36887,0.120629
2016-08-24 23:30:00,-17.4261,-17.4261,0,4.54,1.06659,NA,1,0,16.1763,72.611,5.04403,0,0.36475,322.373,0.246479
2016-08-25 00:00:00,-8.96256,-8.96256,0,4.88,1.09493,NA,2,0,16.3448,72.3734,5.14277,0,0.210382,116.545,0.225729
2016-08-25 00:30:00,-4.68279,-4.68279,1,4.88,1.30754,NA,1,0,16.1401,73.6158,4.84777,0,0.397637,103.479,0.2397
2016-08-25 01:00:00,-11.5726,-11.5726,1,4.71,1.22604,NA,1,0,15.8292,75.1259,4.48039,0,0.794018,64.258,0.256372
2016-08-25 01:30:00,11.4959,11.4959,0,5,1.25439,NA,1,0,15.5428,76.6579,4.12799,0,0.446181,94.1656,0.168955
2016-08-25 02:00:00,-5.45047,-5.45047,1,4.99,1.22604,NA,2,0,15.6571,76.3576,4.21184,0,0.400498,91.3375,0.240133
2016-08-25 02:30:00,-11.0928,-11.0928,0,4.13,1.25321,NA,1,0,14.1731,83.6199,2.65185,0,0.418638,177.383,0.217344
2016-08-25 03:00:00,-12.3211,-12.3211,0,4.29,1.28038,NA,1,0,13.8369,85.3608,2.31884,0,0.569492,44.6248,0.281596
2016-08-25 03:30:00,NA,NA,2,4.47,1.30754,NA,0,0,13.8683,85.5676,2.29074,0,0.861138,45.6421,0.219236
2016-08-25 04:00:00,NA,NA,2,4.43,1.3607,NA,0,0,13.4486,87.5683,1.91999,0,0.114995,130.286,0.18059
2016-08-25 04:30:00,2.76362,2.76362,0,4.23,1.11974,NA,0,0,13.4508,85.189,2.28777,0,0.253605,116.596,0.287018
2016-08-25 05:00:00,-8.61711,-8.61711,0,4.03,1.01343,NA,0,0,12.9735,85.4017,2.18568,0,0.646702,45.5765,0.222267
2016-08-25 05:30:00,-6.42925,-6.42925,0,3.93,1.09493,NA,0,2.3,13.1159,81.3755,2.81458,0,1.36608,31.0935,0.218943
2016-08-25 06:00:00,NA,NA,2,3.6,0.90713,-0.24801,1,13.8,13.9925,71.0127,4.63821,0,0.827335,353.532,0.240224
2016-08-25 06:30:00,NA,NA,2,3.53,0.853978,-5.18849,0,115.6,15.4561,60.281,6.98526,0,0.124793,131.036,0.263991
2016-08-25 07:00:00,-14.106,-14.106,1,3.59,0.829174,NA,2,206.6,17.6569,49.0538,10.3065,0,0.57586,118.886,0.539367
2016-08-25 07:30:00,-36.8482,-36.8482,0,3.56,0.776022,NA,2,300.9,17.9693,54.0433,9.48184,0,0.781136,138.544,0.459563
